Image,Energy (eV)
0,-319.7119140625
1,-319.54345703125
2,-319.4701232910156
3,-319.3907165527344
4,-318.8807067871094
5,-318.5012512207031
6,-318.8206787109375
7,-319.292724609375
8,-319.6341552734375

Migration Barrier,1.210662841796875
