Image,Energy (eV)
0,-646.751220703125
1,-646.2977294921875
2,-645.2550048828125
3,-644.650390625
4,-644.1614379882812
5,-644.7161865234375
6,-645.5340576171875
7,-646.350830078125
8,-646.7496337890625

Migration Barrier,2.58978271484375
