Image,Energy (eV)
0,-951.959573026633
1,-951.8127938434417
2,-951.4364571758533
3,-950.4381333624613
4,-949.2981290342477
5,-950.3950102703319
6,-951.4207481277465
7,-951.8171380310242
8,-951.9595770940373

Migration Barrier,2.6614480597895636
