Image,Energy (eV)
0,-561.7200317382812
1,-561.6322631835938
2,-561.3607177734375
3,-561.1434326171875
4,-561.1551513671875
5,-561.1608276367188
6,-561.4571533203125
7,-561.62744140625
8,-561.7190551757812

Migration Barrier,0.57659912109375
