Image,Energy (eV)
0,-922.9794921875
1,-922.834228515625
2,-922.7450561523438
3,-922.6784057617188
4,-922.3375854492188
5,-922.1383056640625
6,-922.427734375
7,-922.736328125
8,-922.9033203125

Migration Barrier,0.8411865234375
