Image,Energy (eV)
0,-317.21360739339434
1,-316.91410727397556
2,-316.56514645599924
3,-316.09676199883535
4,-315.74084567018554
5,-316.0967660532427
6,-316.56514066494094
7,-316.9141133778422
8,-317.21360582468844

Migration Barrier,1.472761723208805
